playlist_id,playlist_name,playlist_position,added_at,added_by,is_local,track_id,track_uri,track_name,artist_ids,artist_names,album_id,album_name,release_date,release_date_precision,duration_ms,duration_seconds,popularity,explicit,is_playable,restriction_reason,linked_from_track_id,isrc,track_href,track_external_url
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,48,2025-04-08T20:08:40Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,49,2025-04-08T18:17:33Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,50,2025-04-04T10:34:57Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,51,2025-03-13T16:31:51Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,52,2025-03-13T14:36:41Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,53,2025-03-13T12:11:50Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,54,2025-03-13T02:50:32Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,55,2025-03-09T08:11:43Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,56,2025-03-05T07:13:53Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,57,2025-03-01T13:29:54Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,58,2025-02-24T12:02:18Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,59,2025-02-15T15:40:13Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,60,2025-02-14T10:20:17Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,61,2025-02-08T16:37:15Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,62,2025-02-08T00:26:26Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,63,2025-02-05T18:28:32Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,64,2025-01-26T17:40:42Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,65,2025-01-22T21:40:23Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,66,2025-01-22T21:37:51Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,67,2025-01-03T11:40:35Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,68,2024-12-23T14:57:32Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,69,2024-12-23T14:50:43Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,70,2024-12-23T14:50:23Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,71,2024-12-09T09:17:19Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,72,2024-12-08T21:34:49Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,73,2024-11-21T15:32:21Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,74,2024-10-20T11:21:08Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,75,2024-10-15T15:20:57Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,76,2024-10-14T11:32:59Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,77,2024-10-13T17:19:41Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,78,2024-10-09T07:08:49Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,79,2024-10-01T14:24:23Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,80,2024-09-22T17:09:35Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,81,2024-09-14T10:10:58Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,82,2024-09-08T22:30:16Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,83,2024-09-04T18:29:30Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,84,2024-09-04T11:48:30Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,85,2024-08-28T19:28:21Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,86,2024-08-25T13:01:21Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,87,2024-08-24T14:26:44Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,88,2024-08-20T14:39:36Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,89,2024-08-14T14:49:33Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,90,2024-08-11T08:04:07Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,91,2024-08-02T17:57:49Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,92,2024-08-02T17:22:39Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,93,2024-07-28T11:00:49Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,94,2024-07-25T20:49:18Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,95,2024-07-16T17:33:24Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,96,2024-07-11T18:51:08Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,97,2024-07-11T18:50:49Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,98,2024-07-03T17:22:54Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,99,2024-06-29T16:57:55Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,100,2024-06-25T13:16:03Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,101,2024-06-25T13:15:03Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,102,2024-06-24T12:42:17Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,103,2024-06-19T10:45:14Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,104,2024-06-17T12:39:01Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,105,2024-06-10T08:25:51Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,106,2024-06-01T07:52:04Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,107,2024-05-29T19:52:58Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,108,2024-05-09T17:50:12Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,109,2024-05-06T21:41:30Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,110,2024-05-06T21:41:15Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,111,2023-08-31T21:01:08Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,112,2023-08-31T21:00:29Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,113,2023-07-23T17:40:18Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,114,2023-07-09T16:17:09Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,115,2023-07-02T18:58:59Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,116,2023-06-20T13:37:54Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,117,2023-06-12T18:08:11Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,118,2023-04-26T09:10:57Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,119,2023-03-29T18:24:16Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,120,2023-03-18T00:15:10Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,121,2023-02-05T20:17:36Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,122,2023-01-28T21:43:23Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,123,2023-01-28T21:07:16Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,124,2023-01-28T14:10:20Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,125,2023-01-25T12:01:11Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,126,2023-01-25T09:15:53Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,127,2023-01-20T20:15:09Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,128,2023-01-17T12:17:05Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,129,2023-01-14T12:00:57Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,130,2023-01-13T21:34:16Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,131,2023-01-13T21:32:11Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,132,2023-01-11T20:49:20Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,133,2023-01-09T21:47:53Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,134,2022-12-14T20:28:15Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,135,2022-12-14T11:15:19Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,136,2022-12-08T21:51:32Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,137,2022-12-01T12:09:29Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,138,2022-11-30T22:18:58Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,139,2022-11-30T19:36:29Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,140,2022-11-30T19:23:22Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,141,2022-11-15T16:02:12Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,142,2022-11-15T16:02:05Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,143,2022-11-15T16:01:52Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
4JFZr7xTTjXOJB22yR62KR,My Shazam Tracks,144,2019-12-13T21:05:48Z,214f23jw73wgv4vdpcjabds2a,False,,,,,,,,,,,,,,,,,,,
