event_id,track_id,interaction_type,signal_source,seed_rank,interaction_count,preference_weight,effective_weight,lead_genre,top_tag,candidate_playcount_sum,candidate_listener_rows
ds001_seed_000351,LH70VIradki18t0B,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000358,LatpzJsSTXLlrsvV,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000359,LddxFra3eYoXPfiX,history,ds001_seed_table,25,25,2.5,2.5,rap,rap,0,0
ds001_seed_000370,MEZP2LLTsJFJrBLq,history,ds001_seed_table,25,25,2.5,2.5,pop rock,pop rock,0,0
ds001_seed_000373,MINRhAZrwe8LnJ7d,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000385,N3NgbW7GRmCSq7em,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000387,NB1WV5meJ08E9EhN,history,ds001_seed_table,25,25,2.5,2.5,rap,rap,0,0
ds001_seed_000400,NqHSobylY2nBZ0ce,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000401,Nseiw5iKBqT66a2Q,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000406,O7pjTEtfY0momza8,history,ds001_seed_table,25,25,2.5,2.5,folk,alternative,0,0
ds001_seed_000415,OfKB7hPmPbZtrUGB,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000420,OrH51RTkOQhwfYtt,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000426,P2S6M5e4PN1JubTp,history,ds001_seed_table,25,25,2.5,2.5,rap,hip-hop,0,0
ds001_seed_000427,PCYCDrzlGgfXM1QU,history,ds001_seed_table,25,25,2.5,2.5,electronic,electronic,0,0
ds001_seed_000440,QSrP0ZqE3fe2HbFp,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000447,QtypIv8SrwQuhtMJ,history,ds001_seed_table,25,25,2.5,2.5,country,country,0,0
ds001_seed_000453,RA9JZ0JD6OQJTDoL,history,ds001_seed_table,25,25,2.5,2.5,rap,hip-hop,0,0
ds001_seed_000460,RYVe3W02M4Dogfey,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000463,RoHsSri236Riyuz0,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000469,SGdBZN7YdHYovtvU,history,ds001_seed_table,25,25,2.5,2.5,rap,rap,0,0
ds001_seed_000474,Sf5uG9XR2xiSQOiT,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000475,SqgPvFQAQGajRcs6,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000481,TIK2RwS4GHUjzwHV,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000484,TO3cZBWQE1GRRXy4,history,ds001_seed_table,25,25,2.5,2.5,indie rock,indie rock,0,0
ds001_seed_000490,TdZFrdiO7o38l6l9,history,ds001_seed_table,25,25,2.5,2.5,rap,hip-hop,0,0
ds001_seed_000497,ToVL2QCrrhcqq6Uc,history,ds001_seed_table,25,25,2.5,2.5,indie rock,alternative,0,0
ds001_seed_000498,ToVgmnLAIy5VVLH2,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000503,UDvlGtvXLOP5hSsJ,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000507,UPDZbB5LWwqGI9oq,history,ds001_seed_table,25,25,2.5,2.5,electronic,electronic,0,0
ds001_seed_000511,UgrCFfB1dBp9U9P3,history,ds001_seed_table,25,25,2.5,2.5,folk,folk,0,0
ds001_seed_000514,Uop8gPCwESlxWLBg,history,ds001_seed_table,25,25,2.5,2.5,folk,folk,0,0
ds001_seed_000518,VCFEdiDe9DmaHTQl,history,ds001_seed_table,25,25,2.5,2.5,rock,alternative,0,0
ds001_seed_000522,VKvF5oSWmxCDL97f,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000523,VNLPt5JJKlywaw8B,history,ds001_seed_table,25,25,2.5,2.5,rock,female vocalists,0,0
ds001_seed_000525,VTPceIXtVKN34lrz,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000528,VWrUykeicslfUToY,history,ds001_seed_table,25,25,2.5,2.5,synthpop,synthpop,0,0
ds001_seed_000529,VYPcjZYIHcj9pPL8,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000538,WGm8CU7iWc7j9Kzf,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_000540,WJvBVNMc5pLuW4F6,history,ds001_seed_table,25,25,2.5,2.5,pop,dance,0,0
ds001_seed_000551,WsjIzoWgtrSKuoKk,history,ds001_seed_table,25,25,2.5,2.5,folk,acoustic,0,0
ds001_seed_000553,X7ALhvRn3UgOKSjh,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000555,X9AB542GPGgUycCq,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000556,XEbyzfafxVpCCLK2,history,ds001_seed_table,25,25,2.5,2.5,rap,2016,0,0
ds001_seed_000558,XIICCaTg9woXEdIS,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000559,XL9ttv6KtHJ4vyhO,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000561,XQrflLn70qYnXiw1,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000574,YQAhQJrci52RNpdA,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000578,Yh6WQXVEjRQbrnFB,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000580,YsdRXh0pGb8jps1b,history,ds001_seed_table,25,25,2.5,2.5,alternative metal,alternative metal,0,0
ds001_seed_000583,ZMPwCflu8N47hDXS,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000601,b5uHnwRWtsh5yY09,history,ds001_seed_table,25,25,2.5,2.5,classic rock,70s,0,0
ds001_seed_000603,bII4ckYVH0KiYb1c,history,ds001_seed_table,25,25,2.5,2.5,folk,folk,0,0
ds001_seed_000616,boG2Is4YcDe4oYLw,history,ds001_seed_table,25,25,2.5,2.5,rap,hip-hop,0,0
ds001_seed_000624,c4YdL4HnXOFKKbE8,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_000626,c6ueRbNvZotL2J6q,history,ds001_seed_table,25,25,2.5,2.5,rap,rap,0,0
ds001_seed_000636,cWJrDbT2y0N6g8Jx,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000641,chrMZevKUhdziYN8,history,ds001_seed_table,25,25,2.5,2.5,pop,dance,0,0
ds001_seed_000642,ckRNGDkc2KWb5uti,history,ds001_seed_table,25,25,2.5,2.5,latin,spanish,0,0
ds001_seed_000643,cosQpkhsrHXjwn7W,history,ds001_seed_table,25,25,2.5,2.5,hip hop,hip-hop,0,0
ds001_seed_000651,dPa2ZmGsMqympPA0,history,ds001_seed_table,25,25,2.5,2.5,indie rock,indie rock,0,0
ds001_seed_000670,em8NdzYjVrUjQLhU,history,ds001_seed_table,25,25,2.5,2.5,electronic,indie,0,0
ds001_seed_000675,f4CjtotxCWPvBA5o,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000685,fMAHXkJP4VUi1cCZ,history,ds001_seed_table,25,25,2.5,2.5,electronic,fip,0,0
ds001_seed_000715,gxk4hG7MU5tUnpmJ,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000722,hIo1NnmlNrVuTh0Z,history,ds001_seed_table,25,25,2.5,2.5,alternative metal,alternative metal,0,0
ds001_seed_000727,hUu4G1SPIxEAOYVt,history,ds001_seed_table,25,25,2.5,2.5,rap,hip-hop,0,0
ds001_seed_000733,i2DvGPtMbLM3EViJ,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_000735,iG3kLv8ql5d7Qkev,history,ds001_seed_table,25,25,2.5,2.5,hip hop,nicki minaj,0,0
ds001_seed_000740,iYrDEjFIZ5cCtb5n,history,ds001_seed_table,25,25,2.5,2.5,electronic,electronic,0,0
ds001_seed_000745,iglBkItdGVz3tOAG,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000749,ixhYIiyMqEdzsD23,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000751,j1BonDBahN9EcSDc,history,ds001_seed_table,25,25,2.5,2.5,blues,blues,0,0
ds001_seed_000755,jJecc84eUKPiBO3e,history,ds001_seed_table,25,25,2.5,2.5,witch house,witch house,0,0
ds001_seed_000761,jfAXsBQ3x6qBIYTt,history,ds001_seed_table,25,25,2.5,2.5,electronic,electronic,0,0
ds001_seed_000763,jj55fEqkySIv4qy1,history,ds001_seed_table,25,25,2.5,2.5,rap,rap,0,0
ds001_seed_000764,jnRuxFIusdwRDCVV,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000765,jngtsW2Mm0L8UySe,history,ds001_seed_table,25,25,2.5,2.5,rap,hip-hop,0,0
ds001_seed_000771,kOEqXPhRlr86wTu2,history,ds001_seed_table,25,25,2.5,2.5,soft rock,80s,0,0
ds001_seed_000773,kQBYFfp5dOmHwZul,history,ds001_seed_table,25,25,2.5,2.5,electronic,trip-hop,0,0
ds001_seed_000777,kawSKh3mCOB96z1X,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000782,kfiD4pEhO7oZ1gFm,history,ds001_seed_table,25,25,2.5,2.5,metal,metal,0,0
ds001_seed_000800,lfh4KdUXOLvYYrTi,history,ds001_seed_table,25,25,2.5,2.5,pop,dance,0,0
ds001_seed_000807,m4O1iLh6fC43xjRy,history,ds001_seed_table,25,25,2.5,2.5,synthpop,synthpop,0,0
ds001_seed_000809,mFnwdjVMsfTTNoCn,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000819,n5YYi7TlCfslOxtT,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000824,nL5OISo1ClBQrJ2y,history,ds001_seed_table,25,25,2.5,2.5,indie folk,fip,0,0
ds001_seed_000827,nQ8ug70q1eSquOci,history,ds001_seed_table,25,25,2.5,2.5,k-pop,k-pop,0,0
ds001_seed_000836,nj2cLATqU6wpKvqw,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000842,nvndDIHtMrmHBRah,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000845,o9V25ss6N2OsOZuh,history,ds001_seed_table,25,25,2.5,2.5,pop,elton john,0,0
ds001_seed_000856,ovewjdmCWRexCYBy,history,ds001_seed_table,25,25,2.5,2.5,psychedelic rock,psychedelic pop,0,0
ds001_seed_000862,pEMRNnVOWS19ySYe,history,ds001_seed_table,25,25,2.5,2.5,rap,swae lee,0,0
ds001_seed_000864,pL3UHTZRfVJ8VNoa,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000868,pYbjrIDObV1ZLgxt,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000872,pdCwFqLJj9AKbBgI,history,ds001_seed_table,25,25,2.5,2.5,electronic,electronic,0,0
ds001_seed_000873,pe9xu1MyfbFWZT3B,history,ds001_seed_table,25,25,2.5,2.5,soundtrack,soundtrack,0,0
ds001_seed_000890,qpjjcDIQvWArofNH,history,ds001_seed_table,25,25,2.5,2.5,grunge,grunge,0,0
ds001_seed_000892,qq5vzfzinhePpehj,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000898,r4ke4zpyHo1U6JXv,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000906,rMaxAHHviFsQ0V2v,history,ds001_seed_table,25,25,2.5,2.5,rap,banger,0,0
ds001_seed_000908,rSZ71tsqQD5GsgSN,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000924,scFEZpQ31md4M3Gz,history,ds001_seed_table,25,25,2.5,2.5,classic rock,blues rock,0,0
ds001_seed_000928,srlLmQtmplQwvJeO,history,ds001_seed_table,25,25,2.5,2.5,classic rock,70s,0,0
ds001_seed_000940,tdnxKeN3M7AyNP5u,history,ds001_seed_table,25,25,2.5,2.5,rap,trap,0,0
ds001_seed_000941,ted1lsec2CZgenI2,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000949,u75RcQS8Yf7u5yIS,history,ds001_seed_table,25,25,2.5,2.5,alternative rock,alternative,0,0
ds001_seed_000951,uPI7HUjRKP086kqU,history,ds001_seed_table,25,25,2.5,2.5,electronic,dance,0,0
ds001_seed_000958,umwmt9WBlxEWLrE7,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000965,vAFhzfpn5itzX2Ak,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000970,vPfqXKLAI0PhWF1d,history,ds001_seed_table,25,25,2.5,2.5,pop,phil collins,0,0
ds001_seed_000985,w53OOrCRFci0wvRQ,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000992,wYJ8kCEGuUHFkMcO,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000998,wwfM0FVKfTM6rwfa,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_001015,xj9ipNAWldstgVco,history,ds001_seed_table,25,25,2.5,2.5,pop,hannah montana,0,0
ds001_seed_001043,zV7mL3owfnTXQXxi,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_001057,zxqKvtGMOMGE2ZeX,history,ds001_seed_table,25,25,2.5,2.5,hip hop,hip hop,0,0
ds001_seed_000584,ZVJZjvc9vaLlebOc,history,ds001_seed_table,26,26,2.6,2.6,house,dance,0,0
ds001_seed_000582,Z4XewTB70q4fZK6p,history,ds001_seed_table,30,30,3.0,3.0,reggae,reggae,0,0
ds001_seed_000004,0h1DZxZGq5dT1g0I,history,ds001_seed_table,31,31,3.1,3.1,swing,swing,0,0
ds001_seed_000007,0kLmYF9ryiLpl4Ik,history,ds001_seed_table,31,31,3.1,3.1,electronic,electronic,0,0
ds001_seed_000069,4NVBaY8G8LtnJon6,history,ds001_seed_table,31,31,3.1,3.1,alternative rock,alternative,0,0
ds001_seed_000070,4Qrv825yF8YcDqF0,history,ds001_seed_table,31,31,3.1,3.1,hip hop,hip-hop,0,0
ds001_seed_000072,4U4OVmmnenJ5xGrp,history,ds001_seed_table,31,31,3.1,3.1,soul,soul,0,0
ds001_seed_000073,4Wb6mkYeW0XuiUet,history,ds001_seed_table,31,31,3.1,3.1,psychedelic rock,poptron,0,0
ds001_seed_000077,4v0ckwWCv2ags5jv,history,ds001_seed_table,31,31,3.1,3.1,house,dance,0,0
ds001_seed_000092,5lPeVYnf78m5UpXG,history,ds001_seed_table,31,31,3.1,3.1,electronic,alternative,0,0
ds001_seed_000095,5mfkYLkpxt4qN4Df,history,ds001_seed_table,31,31,3.1,3.1,contemporary classical,piano,0,0
ds001_seed_000110,6fluaPrvDyHHRP7u,history,ds001_seed_table,31,31,3.1,3.1,psychedelic rock,psychedelic rock,0,0
ds001_seed_000139,8L0NYoham5YHm3XF,history,ds001_seed_table,31,31,3.1,3.1,psychedelic rock,psychedelic rock,0,0
ds001_seed_000145,8foN1Ncj7EPgtWCa,history,ds001_seed_table,31,31,3.1,3.1,rap,southern rap,0,0
ds001_seed_000154,9EOUvfzk6eOb8KBd,history,ds001_seed_table,31,31,3.1,3.1,dream pop,fip,0,0
ds001_seed_000168,9fdbvjNodhEjD4ol,history,ds001_seed_table,31,31,3.1,3.1,soul,soul,0,0
ds001_seed_000241,DxpgzwaYUUxulamI,history,ds001_seed_table,31,31,3.1,3.1,hip hop,hip hop,0,0
ds001_seed_000260,FgTT9HPZlyBFgpjU,history,ds001_seed_table,31,31,3.1,3.1,emo,emo,0,0
ds001_seed_000269,G73YM6yfYWtErL8s,history,ds001_seed_table,31,31,3.1,3.1,folk,folk,0,0
ds001_seed_000275,GYB3RV47EOGDwGcJ,history,ds001_seed_table,31,31,3.1,3.1,rap,rap,0,0
ds001_seed_000287,HJ1G55UKfk3uaLrZ,history,ds001_seed_table,31,31,3.1,3.1,chanson,french,0,0
ds001_seed_000295,HVKzZYjTOXuK6vlC,history,ds001_seed_table,31,31,3.1,3.1,rap,rap,0,0
ds001_seed_000297,HaUHT4EPFg8DOxdl,history,ds001_seed_table,31,31,3.1,3.1,indie rock,indie,0,0
ds001_seed_000337,KZOjRyaVBPrGHAnx,history,ds001_seed_table,31,31,3.1,3.1,grunge,grunge,0,0
ds001_seed_000352,LIARNjTtGb7yHivK,history,ds001_seed_table,31,31,3.1,3.1,rap,rap,0,0
ds001_seed_000364,LmYZjUdYPlBrAoQj,history,ds001_seed_table,31,31,3.1,3.1,experimental,indie,0,0
ds001_seed_000368,M7WDgVe36ucHqpcl,history,ds001_seed_table,31,31,3.1,3.1,electronic,electronic,0,0
ds001_seed_000386,N9s1AgD8t85a6Fp3,history,ds001_seed_table,31,31,3.1,3.1,chamber pop,melancholic,0,0
ds001_seed_000414,OW73gzsIB0CRrUy8,history,ds001_seed_table,31,31,3.1,3.1,alternative rock,alternative,0,0
ds001_seed_000462,RgcvaoASogB8ZgG1,history,ds001_seed_table,31,31,3.1,3.1,electronic,electronic,0,0
ds001_seed_000473,SdygXhQ9Wrubkqed,history,ds001_seed_table,31,31,3.1,3.1,electronic,electronic,0,0
ds001_seed_000476,Sx24emXFUeV0fxVx,history,ds001_seed_table,31,31,3.1,3.1,psychedelic rock,psychedelic rock,0,0
ds001_seed_000483,TNwdyxcnAeUozsup,history,ds001_seed_table,31,31,3.1,3.1,soundtrack,soundtrack,0,0
ds001_seed_000487,TcVzpep6p47rspsF,history,ds001_seed_table,31,31,3.1,3.1,alternative rock,alternative,0,0
ds001_seed_000491,TfDcisAgz7sLIi7w,history,ds001_seed_table,31,31,3.1,3.1,downtempo,beautiful,0,0
ds001_seed_000493,TlDpRXqH3vXZvU1s,history,ds001_seed_table,31,31,3.1,3.1,rap,hip-hop,0,0
ds001_seed_000495,TmhEi0Z91beKiZgT,history,ds001_seed_table,31,31,3.1,3.1,electronic,electronic,0,0
ds001_seed_000508,USLM5pkhFI0MwCPx,history,ds001_seed_table,31,31,3.1,3.1,singer-songwriter,indie,0,0
ds001_seed_000515,V1CAYgQRWL3phfP7,history,ds001_seed_table,31,31,3.1,3.1,psychedelic rock,psychedelic rock,0,0
ds001_seed_000533,VzHIvgqRHbhogDkG,history,ds001_seed_table,31,31,3.1,3.1,rock,rock,0,0
ds001_seed_000536,W4o0xoXePKHkqbTZ,history,ds001_seed_table,31,31,3.1,3.1,indie rock,alternative,0,0
ds001_seed_000554,X8WX8W8vuZd017kb,history,ds001_seed_table,31,31,3.1,3.1,emo,indie,0,0
ds001_seed_000557,XGVDmBZwb1Bnx0Gb,history,ds001_seed_table,31,31,3.1,3.1,emo rap,emo rap,0,0
ds001_seed_000572,YG7EYKYrtUYRZ22c,history,ds001_seed_table,31,31,3.1,3.1,singer-songwriter,acoustic,0,0
ds001_seed_000596,anFPQOBQz4WPD1ob,history,ds001_seed_table,31,31,3.1,3.1,psychedelic rock,indie,0,0
ds001_seed_000635,cUVeTJt6l8bM4jOc,history,ds001_seed_table,31,31,3.1,3.1,soul,soul,0,0
ds001_seed_000646,d8mpA1OkA5Rpk28W,history,ds001_seed_table,31,31,3.1,3.1,rap,rap,0,0
ds001_seed_000659,dvwkD1w1L1x5bN8U,history,ds001_seed_table,31,31,3.1,3.1,psychedelic rock,psychedelic rock,0,0
ds001_seed_000711,gmZBYRybDhgacpoZ,history,ds001_seed_table,31,31,3.1,3.1,pop,70s,0,0
ds001_seed_000721,hIXwnHFqhJJZtIhy,history,ds001_seed_table,31,31,3.1,3.1,indie rock,indie rock,0,0
ds001_seed_000725,hPdocEW4suRWAMMs,history,ds001_seed_table,31,31,3.1,3.1,pop,pop,0,0
ds001_seed_000744,igE1eGCmo7BXtcEt,history,ds001_seed_table,31,31,3.1,3.1,pop,pop,0,0
ds001_seed_000757,jOWlRujiZZdfkIVQ,history,ds001_seed_table,31,31,3.1,3.1,pop,pop,0,0
ds001_seed_000783,ki0XZDpBDL8y8GvT,history,ds001_seed_table,31,31,3.1,3.1,nu metal,nu metal,0,0
ds001_seed_000806,m3f8CahjkAoRe6RC,history,ds001_seed_table,31,31,3.1,3.1,witch house,witch house,0,0
ds001_seed_000830,nUtmXPlkXCHKQz5u,history,ds001_seed_table,31,31,3.1,3.1,pop,pop,0,0
ds001_seed_000831,nYZ4U0yhe7j8Q5Ov,history,ds001_seed_table,31,31,3.1,3.1,pop,pop,0,0
ds001_seed_000863,pEpfvGtUaBNkbQdh,history,ds001_seed_table,31,31,3.1,3.1,classic rock,classic rock,0,0
ds001_seed_000885,qOE4LveyRDnxXjc3,history,ds001_seed_table,31,31,3.1,3.1,lo-fi,lo-fi,0,0
ds001_seed_000894,qxgl2POAqWAMmLyV,history,ds001_seed_table,31,31,3.1,3.1,pop,70s,0,0
ds001_seed_000902,rDNYBGHtNbCQzHu8,history,ds001_seed_table,31,31,3.1,3.1,rap,rap,0,0
ds001_seed_000936,tELVpq8Fxr0UOypX,history,ds001_seed_table,31,31,3.1,3.1,art rock,art rock,0,0
ds001_seed_000948,u0VxzTc7MZfTbE3p,history,ds001_seed_table,31,31,3.1,3.1,folk,folk,0,0
ds001_seed_000979,vqFYS6LzsyiT21RG,history,ds001_seed_table,31,31,3.1,3.1,pop,pop,0,0
ds001_seed_001018,xvXrMH2YnlH77Y5i,history,ds001_seed_table,31,31,3.1,3.1,new wave,new wave,0,0
ds001_seed_001037,z862MwggN0SNWrs7,history,ds001_seed_table,31,31,3.1,3.1,pop,pop,0,0
ds001_seed_001040,zMtZubmfy3SOxtgg,history,ds001_seed_table,31,31,3.1,3.1,soundtrack,game of thrones,0,0
ds001_seed_001047,zeJfbvManM5xVqDL,history,ds001_seed_table,31,31,3.1,3.1,grunge,grunge,0,0
ds001_seed_001052,zrQe7EDNxu5AgYKl,history,ds001_seed_table,31,31,3.1,3.1,electronic,trip-hop,0,0
ds001_seed_001002,x34GAHtPhxEn0cxU,history,ds001_seed_table,32,32,3.2,3.2,house,house,0,0
ds001_seed_000001,0SZzDlqkVto82lT8,history,ds001_seed_table,35,35,3.5,3.5,hip hop,hip-hop,0,0
ds001_seed_000338,KeGhQaWgApmKiJSN,history,ds001_seed_table,35,35,3.5,3.5,pop,pop,0,0
ds001_seed_000509,UZWT3D67GpgYRg0c,history,ds001_seed_table,35,35,3.5,3.5,electronic,poptron,0,0
ds001_seed_000705,gWCfT826DQ3knjVg,history,ds001_seed_table,35,35,3.5,3.5,pop rock,pop rock,0,0
ds001_seed_000195,Av95cIVQILL3LsXk,history,ds001_seed_table,37,37,3.7,3.7,ambient,ambient,0,0
ds001_seed_000995,wcUo9Yyb5hVxepIj,history,ds001_seed_table,37,37,3.7,3.7,rock,rock,0,0
ds001_seed_000248,EzcnrcBA0jtYwrBh,history,ds001_seed_table,40,40,4.0,4.0,new wave,new wave,0,0
ds001_seed_000589,aNYQ7ySXzax4NlKK,history,ds001_seed_table,40,40,4.0,4.0,house,dance,0,0
ds001_seed_000625,c4t5z0k4ujUl5e9W,history,ds001_seed_table,40,40,4.0,4.0,pop,pop,0,0
ds001_seed_001005,x9NtqLeFepfZv0yF,history,ds001_seed_table,40,40,4.0,4.0,rock,rock,0,0
ds001_seed_001026,yVr5VTRL3p708oqo,history,ds001_seed_table,40,40,4.0,4.0,disco,disco,0,0
ds001_seed_000199,BBiswLufo26YQCT7,history,ds001_seed_table,41,41,4.1,4.1,electronic,electronic,0,0
ds001_seed_000300,Hux5y6x6B8pI2jDY,history,ds001_seed_table,41,41,4.1,4.1,electronic,electronic,0,0
ds001_seed_000532,VtF32nX4mmVRGMEj,history,ds001_seed_table,41,41,4.1,4.1,indie rock,indie,0,0
ds001_seed_000645,d3XJODyFgcy3ZPiY,history,ds001_seed_table,41,41,4.1,4.1,trance,trance,0,0
ds001_seed_000662,eAQw0AcG5ZUhZpTi,history,ds001_seed_table,41,41,4.1,4.1,classic rock,classic rock,0,0
ds001_seed_000818,n4KnuiQIzUx1eS9H,history,ds001_seed_table,41,41,4.1,4.1,nu metal,nu metal,0,0
ds001_seed_000923,sb8ULf4OH9FatySd,history,ds001_seed_table,41,41,4.1,4.1,folk,indie,0,0
ds001_seed_000284,HDBCf0YnKZLKBXEE,history,ds001_seed_table,45,45,4.5,4.5,folk,indie,0,0
ds001_seed_000025,1R1kHNgqw5IWRkbu,history,ds001_seed_table,50,50,5.0,5.0,rock,cookie,0,0
ds001_seed_000026,1RJxTKSQPAskFbxh,history,ds001_seed_table,50,50,5.0,5.0,electronic,dance,0,0
ds001_seed_000027,1e1Mcad1me9BW4I5,history,ds001_seed_table,50,50,5.0,5.0,space rock,slowcore,0,0
ds001_seed_000040,2HFsFMY433xQqSUM,history,ds001_seed_table,50,50,5.0,5.0,indie pop,2014,0,0
ds001_seed_000041,2UbyfJ2ads4YvskN,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_000082,57kWBGxuEvgZTwoz,history,ds001_seed_table,50,50,5.0,5.0,pop,pop,0,0
ds001_seed_000085,5MWmsAPuhdOjPuAy,history,ds001_seed_table,50,50,5.0,5.0,new wave,80s,0,0
ds001_seed_000091,5brUdw7l0lFtnpSE,history,ds001_seed_table,50,50,5.0,5.0,metal,metal,0,0
ds001_seed_000104,6IbX6k5qfIkJKV2Y,history,ds001_seed_table,50,50,5.0,5.0,soul,soul,0,0
ds001_seed_000105,6OiY1Zz1dEn1E78F,history,ds001_seed_table,50,50,5.0,5.0,classic rock,60s,0,0
ds001_seed_000118,6urvk94d6y3xZpvq,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000137,8IGLn4ukOQRcid7O,history,ds001_seed_table,50,50,5.0,5.0,folk,folk,0,0
ds001_seed_000158,9NjhYksb8jfyNHdI,history,ds001_seed_table,50,50,5.0,5.0,house,house,0,0
ds001_seed_000160,9PUnKxg2n1co5JI1,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000169,9kJvMvpo89JhMqDo,history,ds001_seed_table,50,50,5.0,5.0,classic rock,classic rock,0,0
ds001_seed_000170,9rvoWUrdiqVQwBUB,history,ds001_seed_table,50,50,5.0,5.0,disco,disco,0,0
ds001_seed_000175,A8b2VDW6IlOl9SOu,history,ds001_seed_table,50,50,5.0,5.0,house,2016,0,0
ds001_seed_000183,AbFfzUrqOYHNZJnS,history,ds001_seed_table,50,50,5.0,5.0,pop,80s,0,0
ds001_seed_000186,AeEKbcGeUG3kIp41,history,ds001_seed_table,50,50,5.0,5.0,singer-songwriter,piano,0,0
ds001_seed_000220,CuSWch9xFADOCJv0,history,ds001_seed_table,50,50,5.0,5.0,disco,disco,0,0
ds001_seed_000232,DVfF7BnDmwYICmxX,history,ds001_seed_table,50,50,5.0,5.0,rock,rock,0,0
ds001_seed_000238,Dvv43ANkwiTz5fN6,history,ds001_seed_table,50,50,5.0,5.0,funk,funk,0,0
