event_id,track_id,interaction_type,signal_source,seed_rank,interaction_count,preference_weight,effective_weight,lead_genre,top_tag,candidate_playcount_sum,candidate_listener_rows
ds001_seed_000078,31Cip6pk8gELPEgg,history,ds001_seed_table,25,25,2.5,2.5,disco,80s,0,0
ds001_seed_000081,3F0FtztEXfHzblDe,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000082,3HdFqVx7aHUIbK7v,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000086,3Wti6ptQ8y3bgqYz,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000087,3Y38upRWxIOVg0Uq,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000088,3aLLv89gHveBuosG,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000089,3bWjKtVMcf4WxJXB,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000090,3f0doFlc7yQ903bJ,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000091,3faYOQ867TjLuWQz,history,ds001_seed_table,25,25,2.5,2.5,reggae,reggae,0,0
ds001_seed_000092,3g5Uv2OvWuMGmkxZ,history,ds001_seed_table,25,25,2.5,2.5,pop,cover,0,0
ds001_seed_000093,3iJBlDjcTTmhcGRy,history,ds001_seed_table,25,25,2.5,2.5,soundtrack,soundtrack,0,0
ds001_seed_000095,3ltMH5jik02hVLDF,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000098,3ygoD392hreJCwSP,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000100,44Xs42MM3cUEkzIy,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000101,49bdTCRf7vvkxqZl,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000102,4BBqUVsd7D2w15iV,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000103,4DFWFLy4vIRggviC,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000106,4JjPsot2khcbdXo3,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000108,4N6j0TvhFDQOo99D,history,ds001_seed_table,25,25,2.5,2.5,classical,classical,0,0
ds001_seed_000109,4P9s3Ny397GUNITy,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000110,4Wb6mkYeW0XuiUet,history,ds001_seed_table,25,25,2.5,2.5,psychedelic rock,poptron,0,0
ds001_seed_000111,4Y4l5B4IkrYncIqh,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000113,4fBe8Pz6epuH51Id,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000115,4isa0s9LuzF1ptkw,history,ds001_seed_table,25,25,2.5,2.5,hard rock,hard rock,0,0
ds001_seed_000119,4qoKbkVeYYXnoFVV,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000121,4rkZNMtOPE3Mg5d6,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_000125,4zAQXv4NDMoDj7sy,history,ds001_seed_table,25,25,2.5,2.5,singer-songwriter,female vocalists,0,0
ds001_seed_000132,5Bh9GsrVDFLoG2u0,history,ds001_seed_table,25,25,2.5,2.5,soundtrack,soundtrack,0,0
ds001_seed_000134,5GgVdTN0T4Oi2WPV,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000136,5VNa5WgKG1A4RZXS,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000142,5lkZg4aNjP8qnOu1,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000145,5yJPKXVMaXsukhHv,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000149,63NpQwxnBbEx2Gy7,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000150,65Mp5rxG0Bjd0Fpr,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000152,6D4VRtNSyUjVnzw9,history,ds001_seed_table,25,25,2.5,2.5,blues,blues rock,0,0
ds001_seed_000154,6EzICdy0NRPVs4QL,history,ds001_seed_table,25,25,2.5,2.5,ska,80s,0,0
ds001_seed_000156,6In1vN0o4xIk7VOf,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000163,6UbZl1t1dY2BnJsw,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000164,6Wg6sWouPzXrwvMr,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000165,6aW7evleI2c1U6fF,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_000167,6i2LAwAiM9z0IfwZ,history,ds001_seed_table,25,25,2.5,2.5,folk,acoustic,0,0
ds001_seed_000170,6p38jfjctIdsc9wd,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000173,6urvk94d6y3xZpvq,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000176,7EeHgP3CRIaZ0ba8,history,ds001_seed_table,25,25,2.5,2.5,folk,folk,0,0
ds001_seed_000177,7I0SNqYAVs4StrdH,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000180,7O9eqbTMVRz909ZI,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000181,7P3IxNGGiQL1lOdO,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000182,7QoiimuyepDoA4lm,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000183,7bbCXbz5k2bdp6Kx,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000184,7i2akINxZDnEFVlz,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000187,7xbcxNTfA6P8hZ6B,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000189,7zfzn0zxOGQg5jtU,history,ds001_seed_table,25,25,2.5,2.5,classic rock,blues rock,0,0
ds001_seed_000190,8047sI7iUNjL10ye,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000192,81U0c8qGtnw2G8dM,history,ds001_seed_table,25,25,2.5,2.5,country,country,0,0
ds001_seed_000193,82qptKB0qnyr5Jer,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000195,885IPRAVKnb4NHy1,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000198,8DLjoqzwfSSwozDZ,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000201,8JL6hit8mEZMQSo1,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000203,8L0NYoham5YHm3XF,history,ds001_seed_table,25,25,2.5,2.5,psychedelic rock,psychedelic rock,0,0
ds001_seed_000208,8XHxMqZ0mQ4Xss0G,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000214,8g6SkgSSMGw1MMbG,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_000217,8k1ieYzpx591rVeU,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000220,8qZMEvxJzsc8EyAM,history,ds001_seed_table,25,25,2.5,2.5,classic rock,80s,0,0
ds001_seed_000221,8raUZyJEMPESv1U0,history,ds001_seed_table,25,25,2.5,2.5,rock,steely dan,0,0
ds001_seed_000225,8xFD1UO8nr1qwOg6,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_000226,91KYlmIq81k8ohqh,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000227,91v6LJ9whBtrIcep,history,ds001_seed_table,25,25,2.5,2.5,soft rock,70s,0,0
ds001_seed_000228,99R8n1h89CC1RebF,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000232,9JX2s9CWFCdYqtrJ,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_000237,9UMV8XqoC35xfaUZ,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000239,9WmRzLCecr83EHdd,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_000241,9aIGgshlAY7wCxvR,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000247,9pzhap1LGZy8DPd9,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000248,9qVPy57NzJJEfoTm,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000250,A1BXGdlTukDnWY9D,history,ds001_seed_table,25,25,2.5,2.5,reggae,reggae,0,0
ds001_seed_000252,A9rjEk6ldE3akD2q,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_000253,AAde0x5mxmP6EuRg,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_000254,AAh4LCIauPtQlY5I,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000256,AFvEsDvmJ09O9pdS,history,ds001_seed_table,25,25,2.5,2.5,funk,funk,0,0
ds001_seed_000257,AJCAOcFcZcAy4nMZ,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000259,ARAbmSl33s9qdv3W,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000260,Aal1MwHX9bSgDwYG,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000269,AxBxvF8JEgOVQ60X,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_000270,B3WpZ1qa8SBlbGU2,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_000271,B5qJ9cFjwIkqhyF6,history,ds001_seed_table,25,25,2.5,2.5,reggae,reggae,0,0
ds001_seed_000273,BAJHibIWrHTrcchR,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000279,BIkHq5aEWK01kmqy,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000280,BJG2OIrToMNZa4xy,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000281,BKB7hTxg4qbCvKtT,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000282,BM4O8QpBPVriiWaE,history,ds001_seed_table,25,25,2.5,2.5,classical,piano,0,0
ds001_seed_000283,BPLumfgRYYsAhEEt,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_000286,BT4tVsTdFkFeS8cz,history,ds001_seed_table,25,25,2.5,2.5,folk,folk,0,0
ds001_seed_000287,BXIULhqMLANkVNMC,history,ds001_seed_table,25,25,2.5,2.5,soft rock,70s,0,0
ds001_seed_000290,BbqCBoseo9p6H5dh,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000291,Bch3pmtq6pE5OfoB,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_000292,BniMxcdoTACaTNNo,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000297,BsFlFkoTZb6a2frT,history,ds001_seed_table,25,25,2.5,2.5,singer-songwriter,female vocalists,0,0
ds001_seed_000298,BtQ6PTEfrWyKifnU,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000299,BuhmP3osoxMQPGNM,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000301,ByYAJp2CYPyr0Egi,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000304,CA8Oa1n41RwaRaDl,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000307,CHg9GmMQ74rgJjhq,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000308,CJ5lOQ5eNcxETfsM,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000310,CPDsuXU3oaZYA9G7,history,ds001_seed_table,25,25,2.5,2.5,soundtrack,soundtrack,0,0
ds001_seed_000311,CPhXLjmBIP6rMFTt,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000313,CVFSeqBO8j7dytqQ,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000314,CVf0d0un7HE2aMJT,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000316,CdB3c6g24hKEziOE,history,ds001_seed_table,25,25,2.5,2.5,synthpop,synthpop,0,0
ds001_seed_000318,Cl2WiHT9aB6XOm6X,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000319,Cm4xlqPuXbB8IjwK,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000320,Crt7i4MfojOcJhp3,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000321,CtF7XeIBraXHFVhK,history,ds001_seed_table,25,25,2.5,2.5,disco,disco,0,0
ds001_seed_000323,CyLCHid4SpkSeU7P,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000324,Czgsp3aqrSZoVgLf,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000325,D1zJHMFpDm6JosWR,history,ds001_seed_table,25,25,2.5,2.5,synthpop,synthpop,0,0
ds001_seed_000326,D2sOe4PkntX9SJZa,history,ds001_seed_table,25,25,2.5,2.5,pop,italian,0,0
ds001_seed_000327,D3vFk4Dc1wpf26Mc,history,ds001_seed_table,25,25,2.5,2.5,hard rock,heavy metal,0,0
ds001_seed_000329,D5z0dWO50sLyTDWE,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_000331,D9Ot4X644imkjv4c,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000333,DBaLz83g9BYXy5FQ,history,ds001_seed_table,25,25,2.5,2.5,classic rock,female vocalists,0,0
ds001_seed_000337,DQ0X8nl9S3VxjrqQ,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000338,DT96y9nOqgIcR1ql,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000339,DUYDIBEgccsSXlkN,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000341,Ddg8zi2tOooa4HH1,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000343,DgOkux1LlL2CSr1S,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000344,Dm7xsQYpNQxiogid,history,ds001_seed_table,25,25,2.5,2.5,reggae,reggae,0,0
ds001_seed_000345,DtLiNQhkiczSfHHi,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000346,E0coQXr0jLzvQDgA,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000351,E9QbC14lITjwefSq,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000352,EABA85xP2KDyhaUF,history,ds001_seed_table,25,25,2.5,2.5,pop,female vocalists,0,0
ds001_seed_000357,ERa4IzQnBH8gAkXL,history,ds001_seed_table,25,25,2.5,2.5,classic rock,70s,0,0
ds001_seed_000358,ESAk2icEcEhladHj,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000360,ESnfcK91JipoO4vM,history,ds001_seed_table,25,25,2.5,2.5,singer-songwriter,singer-songwriter,0,0
ds001_seed_000363,EViEAozQLAH4QwIw,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000364,EYytcx6t1zc0Pgcx,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000365,EbAREoRQ4MB4vSDd,history,ds001_seed_table,25,25,2.5,2.5,post-rock,post-rock,0,0
ds001_seed_000367,EdMHsiwiWvSFBPs5,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000368,Ehe6IphBrtHHNwfG,history,ds001_seed_table,25,25,2.5,2.5,synthpop,synthpop,0,0
ds001_seed_000372,Ep4UjG5iIPO6rt5i,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000374,EwJboORtiFhw0m3v,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000375,EwmIJZHTwM5EcuSL,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000378,F943okes7g2ZdC4H,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000379,F9h8Ar9DCzGYEJgC,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000380,FEEnVvso8k9FdeP5,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000382,FH8HY8cYKjNGgW71,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000388,FUuhg3UuTAaHJLuD,history,ds001_seed_table,25,25,2.5,2.5,new age,new age,0,0
ds001_seed_000393,Fhi33tDsbD1Ad0LR,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_000394,Fj1tpkFaiNNyv5n6,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000395,FjlX7rjHiuUFzVEO,history,ds001_seed_table,25,25,2.5,2.5,electronic,electronic,0,0
ds001_seed_000396,Fmee1lN2yst7Qy0r,history,ds001_seed_table,25,25,2.5,2.5,pop,acoustic,0,0
ds001_seed_000397,Fq5MuU8kqrhDf8SM,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000398,Fq6893EVCjO2JGfu,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_000400,FukIEyjuPCtGdg29,history,ds001_seed_table,25,25,2.5,2.5,soundtrack,soundtrack,0,0
ds001_seed_000401,FvOVCFo5BXpSz6hv,history,ds001_seed_table,25,25,2.5,2.5,new wave,new wave,0,0
ds001_seed_000404,GAeGNMTGrp6ky2um,history,ds001_seed_table,25,25,2.5,2.5,easy listening,easy listening,0,0
ds001_seed_000406,GJBMg2XCb4yuAS4b,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000407,GKEJSsK6QMDoi4Xi,history,ds001_seed_table,25,25,2.5,2.5,folk,female vocalists,0,0
ds001_seed_000408,GLDZIMHKJSEnN9M3,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000409,GNrw2fxXMSQCpFkn,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000414,GftDMSibDGmYAMYT,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000415,GjHCO61P36sw715R,history,ds001_seed_table,25,25,2.5,2.5,pop,70s,0,0
ds001_seed_000416,GkKfsxe5mUHNPBoI,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000417,GkxQVCokkwJu1mUk,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000418,GlGiY1p9Axkee04u,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000419,GoiGCv8sWd30BXoZ,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000424,H8Af7xwZsoADgH4o,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000425,H8uE66E05nQDf2ID,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000427,HDdHAn6CFbKOsme4,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000428,HE92iL2bGIFxcRyO,history,ds001_seed_table,25,25,2.5,2.5,soul,soul,0,0
ds001_seed_000431,HLmjvoUyp1RMnP1X,history,ds001_seed_table,25,25,2.5,2.5,reggae,reggae,0,0
ds001_seed_000435,HaAACyAQ1XiE1F7k,history,ds001_seed_table,25,25,2.5,2.5,soundtrack,80s,0,0
ds001_seed_000440,Hq0QhxUc9fX0KS8a,history,ds001_seed_table,25,25,2.5,2.5,singer-songwriter,80s,0,0
ds001_seed_000442,I1I4HVgdOs6IYwM8,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000443,I1pSxNyb31c7r0x3,history,ds001_seed_table,25,25,2.5,2.5,rock,70s,0,0
ds001_seed_000445,I4K6JnNLqokHodf7,history,ds001_seed_table,25,25,2.5,2.5,folk,70s,0,0
ds001_seed_000447,I7oX8RiRxVqR6jJ8,history,ds001_seed_table,25,25,2.5,2.5,alternative rock,alternative,0,0
ds001_seed_000454,IQqpu6My1rODvu2V,history,ds001_seed_table,25,25,2.5,2.5,synthpop,synthpop,0,0
ds001_seed_000455,IS7OB7FYttexoOWV,history,ds001_seed_table,25,25,2.5,2.5,pop,70s,0,0
ds001_seed_000458,IYZSS2Q4LKAnqtHF,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000465,IynO8e7OJsP612VE,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000466,Iz9KAdbLm6cImLUj,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000468,J8DTXfiHpy2f8xxJ,history,ds001_seed_table,25,25,2.5,2.5,reggae,reggae,0,0
ds001_seed_000469,JCTvFQkhLwJPePYM,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000478,JYc7HZ1w3ShYS8ij,history,ds001_seed_table,25,25,2.5,2.5,pop,female vocalists,0,0
ds001_seed_000482,JlfSEFOyxMZ8v1U5,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000485,K1Xzhq69YX1lsrnJ,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000487,K2hcHjmxFNd4LsdV,history,ds001_seed_table,25,25,2.5,2.5,folk,female vocalists,0,0
ds001_seed_000488,K6qx6AHu6FsvN02I,history,ds001_seed_table,25,25,2.5,2.5,singer-songwriter,female vocalists,0,0
ds001_seed_000490,KCEKeQJHuiAz7167,history,ds001_seed_table,25,25,2.5,2.5,jazz,jazz,0,0
ds001_seed_000492,KLgyNINS1nq7SYAW,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000496,KQMuTGMVH2A1QkyQ,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000497,KQpn53Igw9yNTF28,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000498,KVNTAVj6n3JYvD62,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000499,KW5NQ5oDNsWTSSu8,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000500,Kn7WCJuA850A7yiq,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000502,L7wVq5tQ3RgJUIih,history,ds001_seed_table,25,25,2.5,2.5,new wave,80s,0,0
ds001_seed_000503,LBTK9Hkd44lksHZJ,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000506,LGqB2vDEBsIZsPi1,history,ds001_seed_table,25,25,2.5,2.5,pop,love at first listen,0,0
ds001_seed_000508,LNz20W3npgeBSPNJ,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000510,LUnFHqkwWRUsvMAV,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000512,LYNSD4CpfXCDr2jr,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_000513,LbCjGeSeCpu8XfxH,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000517,LnwO98D96QcntAjT,history,ds001_seed_table,25,25,2.5,2.5,classic rock,60s,0,0
ds001_seed_000518,LubUCb7g2IU0IjqQ,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000519,Lv9cgvnFwQVZ06hv,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000521,LwENT6TTHg9ggSDR,history,ds001_seed_table,25,25,2.5,2.5,soft rock,soft rock,0,0
ds001_seed_000523,LxYyk76cdZniz5s5,history,ds001_seed_table,25,25,2.5,2.5,pop,rnb,0,0
ds001_seed_000528,M2qNEaAepP1mXRzR,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000529,M4wsXcXedJIUjvPe,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
ds001_seed_000530,M66UGQFyOiPgKByU,history,ds001_seed_table,25,25,2.5,2.5,jazz,jazz,0,0
ds001_seed_000531,M68qyFHw4ZscOZOg,history,ds001_seed_table,25,25,2.5,2.5,pop,female vocalists,0,0
ds001_seed_000533,ME4ePemIGpVT2Dtx,history,ds001_seed_table,25,25,2.5,2.5,funk,funk,0,0
ds001_seed_000539,MNxZ6NOWcRdWVYkG,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000540,MWMZ28C4ox73hZeT,history,ds001_seed_table,25,25,2.5,2.5,singer-songwriter,singer-songwriter,0,0
ds001_seed_000541,MWhdTQ2B5HdnqvHP,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000551,MsU54i2ZFFhNRkw3,history,ds001_seed_table,25,25,2.5,2.5,pop,80s,0,0
ds001_seed_000557,N6YUK6XYRNW5GPHs,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000559,NBxY6n4xjMGjcCMO,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000561,NCRs4xDooVCrWfsr,history,ds001_seed_table,25,25,2.5,2.5,rock,rock,0,0
ds001_seed_000563,NMqN8egRnkzJhRmv,history,ds001_seed_table,25,25,2.5,2.5,soundtrack,soundtrack,0,0
ds001_seed_000567,NaO5R60tQjQrEG7s,history,ds001_seed_table,25,25,2.5,2.5,metal,heavy metal,0,0
ds001_seed_000572,NmQQrTPOZOE2O9CF,history,ds001_seed_table,25,25,2.5,2.5,pop,pop,0,0
ds001_seed_000574,NnZXPdoMDAyb7orQ,history,ds001_seed_table,25,25,2.5,2.5,rock,80s,0,0
ds001_seed_000576,Nseiw5iKBqT66a2Q,history,ds001_seed_table,25,25,2.5,2.5,classic rock,classic rock,0,0
ds001_seed_000579,O3CNZRdd6UxmOqBo,history,ds001_seed_table,25,25,2.5,2.5,progressive rock,progressive rock,0,0
